function,window,status,sync_laps,coup_per,distance
entropy,37,noise,0,False,1.6341550691377518
entropy,37,noise,0,False,1.5961818784351054
entropy,37,noise,0,False,1.5491593230303957
entropy,37,noise,0,False,1.483590103435571
entropy,37,noise,0,False,1.4923800513485501
entropy,37,noise,0,False,1.4882901585198824
entropy,37,noise,0,False,1.5183229698249319
entropy,37,noise,0,False,1.4945201657436276
entropy,37,noise,0,False,1.423565987997789
entropy,37,noise,0,False,1.3558097565554457
entropy,37,noise,0,False,1.35383365006075
entropy,37,noise,0,False,1.379891403078862
entropy,37,noise,0,False,1.4483162637679663
entropy,37,noise,0,False,1.4185455847671686
entropy,37,noise,0,False,1.3873884644914953
entropy,37,noise,0,False,1.4348705700562734
entropy,37,noise,0,False,1.4778339680144907
entropy,37,noise,0,False,1.5186579190605998
entropy,37,noise,0,False,1.4223669802750218
entropy,37,noise,0,False,1.466266271558934
entropy,37,noise,0,False,1.4581436150554203
entropy,37,noise,0,False,1.4372423975749185
entropy,37,sync20,20,False,1.4393876440151603
entropy,37,sync20,20,False,1.5575163728566055
entropy,37,sync20,20,False,1.488881255872664
entropy,37,sync20,20,False,1.551567792599
entropy,37,sync20,20,False,1.5657456483316812
entropy,37,sync20,20,False,1.7289218671259898
entropy,37,sync20,20,False,1.750616288481388
entropy,37,sync20,20,False,1.756210051098898
entropy,37,sync20,20,False,1.801677775912147
entropy,37,sync20,20,False,1.8896319559512251
entropy,37,sync20,20,False,1.9017236075908723
entropy,37,sync20,20,False,1.907518362548649
entropy,37,sync20,20,False,1.9028348213125152
entropy,37,sync20,20,False,1.9156231599158395
entropy,37,sync20,20,False,1.935266763939225
entropy,37,sync20,20,False,1.9313447106143022
entropy,37,sync20,20,False,1.9257640872110036
entropy,37,sync20,20,False,1.9119455225386899
entropy,37,sync20,20,False,1.9778118747205915
entropy,37,sync20,20,False,1.9540795621250386
entropy,37,noise,0,False,1.9869929883087407
entropy,37,noise,0,False,2.0029038538526436
entropy,37,noise,0,False,1.9446464934035912
entropy,37,noise,0,False,1.935106821270505
entropy,37,noise,0,False,1.9605550729507246
entropy,37,noise,0,False,1.9643144503691636
entropy,37,noise,0,False,1.935551119764002
entropy,37,noise,0,False,1.9727434660850491
entropy,37,noise,0,False,1.9464744148524484
entropy,37,noise,0,False,1.9472466410483118
entropy,37,noise,0,False,1.958455115351007
entropy,37,noise,0,False,1.9616436576811902
entropy,37,noise,0,False,1.9720457536466232
entropy,37,noise,0,False,1.9665034702787887
entropy,37,noise,0,False,1.9348306719898094
entropy,37,noise,0,False,1.9586515605139725
entropy,37,noise,0,False,1.9374020625317958
entropy,37,noise,0,False,1.9451500748544897
entropy,37,noise,0,False,1.9312374928171125
entropy,37,noise,0,False,1.952272150349752
entropy,37,noise,0,False,1.9644707035964128
entropy,37,noise,0,False,1.96346384471545
entropy,37,noise,0,False,1.925848368855389
entropy,37,noise,0,False,1.9827296524353313
entropy,37,noise,0,False,1.9399226863241623
entropy,37,noise,0,False,1.95394179879655
entropy,37,noise,0,False,1.9645141278499467
entropy,37,noise,0,False,1.9810727726536972
entropy,37,noise,0,False,1.9665954476733454
entropy,37,noise,0,False,1.9828582537647816
entropy,37,noise,0,False,1.9521958332906963
entropy,37,noise,0,False,1.9468583625011662
entropy,37,noise,0,False,1.9439480617143416
entropy,37,noise,0,False,1.9109350765566875
entropy,37,noise,0,False,1.92450990040415
entropy,37,noise,0,False,1.9333725901959828
entropy,37,noise,0,False,1.9762066302406223
entropy,37,noise,0,False,1.9498638207013679
entropy,37,noise,0,False,1.9063277243720398
entropy,37,noise,0,False,1.9121448876013123
entropy,37,noise,0,False,1.9484186907628278
entropy,37,noise,0,False,1.9169703833707288
entropy,37,noise,0,False,1.93220398962014
entropy,37,noise,0,False,1.9065228720362228
entropy,37,noise,0,False,1.9390162227592531
entropy,37,noise,0,False,1.9285255072134144
entropy,37,noise,0,False,1.98190012192036
entropy,37,noise,0,False,1.9577301038759856
entropy,37,noise,0,False,1.9654712383379376
entropy,37,noise,0,False,1.9264898332281633
entropy,37,noise,0,False,1.9895329141539295
entropy,37,noise,0,False,1.9766617667891577
entropy,37,noise,0,False,1.9594287479159351
entropy,37,noise,0,False,1.9555783897866141
entropy,37,noise,0,False,1.9316460484014863
entropy,37,noise,0,False,1.9516772356467906
entropy,37,noise,0,False,1.8920006899167277
entropy,37,noise,0,False,1.8543439029275472
entropy,37,noise,0,False,1.881894137800834
entropy,37,noise,0,False,1.9220070777640206
entropy,37,noise,0,False,1.8922474150233968
entropy,37,noise,0,False,1.9202784363114318
entropy,37,noise,0,False,1.9381065948789835
entropy,37,noise,0,False,1.9169518398157592
entropy,37,noise,0,False,1.9249415108410028
entropy,37,noise,0,False,1.9361233160345568
entropy,37,noise,0,False,1.9326577060550032
entropy,37,noise,0,False,1.936654402234934
entropy,37,noise,0,False,1.8921385776529742
entropy,37,noise,0,False,1.9061882199938869
entropy,37,noise,0,False,1.952705787215751
entropy,37,noise,0,False,1.928720630309731
entropy,37,noise,0,False,1.903263910076939
entropy,37,noise,0,False,1.9512971138501158
entropy,37,noise,0,False,1.9094948162999352
entropy,37,noise,0,False,1.9655660233119698
entropy,37,noise,0,False,1.9643741602506628
entropy,37,noise,0,False,1.9289501020285007
entropy,37,noise,0,False,1.8927299740280725
entropy,37,noise,0,False,1.9156178977314124
entropy,37,noise,0,False,1.9280455646519379
entropy,37,noise,0,False,1.9307933352389257
entropy,37,noise,0,False,1.8993908052816675
entropy,37,noise,0,False,1.9155849054252572
entropy,37,noise,0,False,1.884877225176584
entropy,37,noise,0,False,1.8800527614291809
entropy,37,noise,0,False,1.8602846803767958
entropy,37,noise,0,False,1.9450197730032888
entropy,37,noise,0,False,1.8752202220432241
entropy,37,noise,0,False,1.9476790880416115
entropy,37,noise,0,False,1.9496803693120703
entropy,37,noise,0,False,1.9259606470448696
entropy,37,noise,0,False,1.9771668708051064
entropy,37,noise,0,False,1.9387855318407607
entropy,37,noise,0,False,1.9453763390549872
entropy,37,noise,0,False,1.9131886510734504
entropy,37,noise,0,False,1.9720556947788785
entropy,37,noise,0,False,1.9396232294977427
entropy,37,noise,0,False,1.9528084796962097
entropy,37,noise,0,False,1.9657943233359991
entropy,37,noise,0,False,1.9686533363271674
entropy,37,noise,0,False,1.9609415542789963
entropy,37,noise,0,False,1.9655589358187835
entropy,37,noise,0,False,1.9428599228524255
entropy,37,noise,0,False,1.9315555604918324
entropy,37,noise,0,False,1.952507094129732
entropy,37,noise,0,False,1.9442431715896125
entropy,37,noise,0,False,1.9457872127751303
entropy,37,noise,0,False,1.9463794050378094
entropy,37,noise,0,False,1.96850152387065
entropy,37,noise,0,False,1.9458700964094124
entropy,37,noise,0,False,1.9421654187591229
entropy,37,noise,0,False,1.9758669358530194
entropy,37,noise,0,False,1.9727346220613597
entropy,37,noise,0,False,1.9612568645523132
entropy,37,noise,0,False,1.9381241581203914
entropy,37,noise,0,False,1.9471453408007153
entropy,37,noise,0,False,1.9850908046694158
entropy,37,noise,0,False,1.9607075050330909
entropy,37,noise,0,False,1.9196928511617684
entropy,37,noise,0,False,1.9154332501689102
entropy,37,noise,0,False,1.8969653756724498
entropy,37,noise,0,False,1.9480051106292868
entropy,37,noise,0,False,1.954499324182036
entropy,37,noise,0,False,1.9749150674838325
entropy,37,noise,0,False,1.9700714295186257
entropy,37,noise,0,False,1.9825941763115007
entropy,37,noise,0,False,1.9757324106395187
entropy,37,noise,0,False,1.9734259964792096
entropy,37,noise,0,False,1.9338350645141063
entropy,37,noise,0,False,1.9196313076540026
entropy,37,noise,0,False,1.938043652117813
entropy,37,noise,0,False,1.987498572638652
entropy,37,noise,0,False,1.969341786525566
entropy,37,noise,0,False,1.9121752969203942
entropy,37,noise,0,False,1.9298056360431854
entropy,37,noise,0,False,1.9353399970235654
entropy,37,noise,0,False,1.9207856449236262
entropy,37,noise,0,False,1.8701589692172789
entropy,37,noise,0,False,1.8993348178817036
entropy,37,noise,0,False,1.9281947682598704
entropy,37,noise,0,False,1.9138588907693055
entropy,37,noise,0,False,1.9461430647424582
entropy,37,noise,0,False,1.8784851838840644
entropy,37,noise,0,False,1.849190922627187
entropy,37,noise,0,False,1.9084870688689728
entropy,37,noise,0,False,1.8899350814725109
entropy,37,noise,0,False,1.837794427293605
entropy,37,noise,0,False,1.8806612778768426
entropy,37,noise,0,False,1.8687186277014223
entropy,37,noise,0,False,1.8253329315950677
entropy,37,noise,0,False,1.8654372424770769
entropy,37,noise,0,False,1.9403288531606553
entropy,37,noise,0,False,1.9362057015886665
entropy,37,noise,0,False,1.9488615476526965
entropy,37,noise,0,False,1.8900239031219888
entropy,37,noise,0,False,1.924929832631907
entropy,37,noise,0,False,1.9503260549930668
entropy,37,noise,0,False,1.973144696097234
entropy,37,noise,0,False,1.9564600330530446
entropy,37,noise,0,False,1.927224705769352
entropy,37,noise,0,False,1.9169886703778483
entropy,37,noise,0,False,1.9485142050074202
entropy,37,noise,0,False,1.9403338295922261
entropy,37,noise,0,False,1.9271114620847016
entropy,37,noise,0,False,1.9478259717631812
entropy,37,noise,0,False,1.8535221516766527
entropy,37,noise,0,False,1.9114848945120435
entropy,37,noise,0,False,1.8777427434722855
entropy,37,noise,0,False,1.8947090891154725
entropy,37,noise,0,False,1.8857614555092688
entropy,37,noise,0,False,1.8568717395713383
entropy,37,noise,0,False,1.7890276762098318
entropy,37,noise,0,False,1.7818848232685474
entropy,37,noise,0,False,1.744264047787294
entropy,37,noise,0,False,1.724290973810901
entropy,37,noise,0,False,1.6844054287853756
entropy,37,noise,0,False,1.6573750948966752
entropy,37,noise,0,False,1.6459405986472992
entropy,37,noise,0,False,1.6336491195471599
entropy,37,noise,0,False,1.525895780602353
entropy,37,noise,0,False,1.5021751010258089
entropy,37,noise,0,False,1.533685110196476
entropy,37,noise,0,False,1.3690843718285899
entropy,37,noise,0,False,1.3393497948133402
entropy,37,noise,0,False,1.4542075057403618
entropy,37,noise,0,False,1.3546774374923132
entropy,37,noise,0,False,1.3280311723612253
entropy,37,noise,0,False,1.3698281784175008
entropy,37,noise,0,False,1.418140892286382
entropy,37,noise,0,False,1.3863273831546048
entropy,37,noise,0,False,1.2915409255639745
entropy,37,noise,0,False,1.2248185573484982
entropy,37,noise,0,False,1.121968136833709
entropy,37,noise,0,False,1.0446627699775926
entropy,37,noise,0,False,0.95604650796414
entropy,37,noise,0,False,0.7513671373304784
entropy,37,noise,0,False,0.6079274894707687
entropy,37,noise,0,False,0.41867091063964534
entropy,37,noise,0,False,0.2452940210617729
entropy,37,sync50,50,True,0.00242164142663448
entropy,37,sync50,50,True,0.0005433693744059109
entropy,37,sync50,50,True,0.005414545351107636
entropy,37,sync50,50,True,0.0036756169515936854
entropy,37,sync50,50,True,0.0008085745156043433
entropy,37,sync50,50,True,0.0004226182489983632
entropy,37,sync50,50,True,0.006671336029589581
entropy,37,sync50,50,True,0.0006620242930552855
entropy,37,sync50,50,True,0.0016593237629751734
entropy,37,sync50,50,True,0.002016902076788174
entropy,37,sync50,50,True,0.0034982613330121204
entropy,37,sync50,50,True,0.000971959390838828
entropy,37,sync50,50,True,0.0008605489496296137
entropy,37,sync50,50,True,0.003805201901357247
entropy,37,sync50,50,False,0.2449862895879622
entropy,37,sync50,50,False,0.4264195231884078
entropy,37,sync50,50,False,0.6201083813963753
entropy,37,sync50,50,False,0.8258631632980964
entropy,37,sync50,50,False,0.855028316456198
entropy,37,sync50,50,False,0.9597822188420477
entropy,37,sync50,50,False,1.1000190309611002
entropy,37,sync50,50,False,1.3131487215772988
entropy,37,sync50,50,False,1.35029252375496
entropy,37,sync50,50,False,1.412734550372524
entropy,37,sync50,50,False,1.5124718336078289
entropy,37,sync50,50,False,1.4419181670642833
entropy,37,sync50,50,False,1.3909079115943304
entropy,37,sync50,50,False,1.3327688993252662
entropy,37,sync50,50,False,1.3255425707890292
entropy,37,sync50,50,False,1.346506024216205
entropy,37,sync50,50,False,1.4137428054391785
entropy,37,sync50,50,False,1.4817083617915139
entropy,37,sync50,50,False,1.561171960133847
entropy,37,sync50,50,False,1.6148598113353423
entropy,37,sync50,50,False,1.6168858390296135
entropy,37,sync50,50,False,1.723246801409946
entropy,37,sync50,50,False,1.7451856564270622
entropy,37,sync50,50,False,1.746284982667763
entropy,37,sync50,50,False,1.8041613530260026
entropy,37,sync50,50,False,1.8034061553690148
entropy,37,sync50,50,False,1.8609699303279832
entropy,37,sync50,50,False,1.8416806984128717
entropy,37,sync50,50,False,1.8030881762316204
entropy,37,sync50,50,False,1.832052385934127
entropy,37,sync50,50,False,1.8903859118681867
entropy,37,sync50,50,False,1.9100025063491628
entropy,37,sync50,50,False,1.914489646336301
entropy,37,sync50,50,False,1.8892590413409218
entropy,37,sync50,50,False,1.9067203967427995
entropy,37,sync50,50,False,1.9609251679238597
entropy,37,noise,0,False,1.9342301681791632
entropy,37,noise,0,False,1.9745060773334993
entropy,37,noise,0,False,1.9359245225078223
entropy,37,noise,0,False,1.9320125605606027
entropy,37,noise,0,False,1.9391097372779658
entropy,37,noise,0,False,1.981373170365211
entropy,37,noise,0,False,1.921636323032466
entropy,37,noise,0,False,1.9691711865728554
entropy,37,noise,0,False,1.9139016782112848
entropy,37,noise,0,False,1.9396561065905098
entropy,37,noise,0,False,1.9371909882301386
entropy,37,noise,0,False,1.9296891668444034
entropy,37,noise,0,False,1.9516223177008152
entropy,37,noise,0,False,1.9154530137453012
entropy,37,noise,0,False,1.9623979039260937
entropy,37,noise,0,False,1.9791550977069075
entropy,37,noise,0,False,1.9720394701826292
entropy,37,noise,0,False,1.9926876525243051
entropy,37,noise,0,False,1.9812747376967867
entropy,37,noise,0,False,1.9566907324879401
entropy,37,noise,0,False,1.972337864183769
entropy,37,noise,0,False,1.9622315162781585
entropy,37,noise,0,False,1.9467279750504631
entropy,37,noise,0,False,1.9362448449603542
entropy,37,noise,0,False,1.975895906659662
entropy,37,noise,0,False,1.974722840838384
entropy,37,noise,0,False,1.9519240392834671
entropy,37,noise,0,False,1.9693771050638984
entropy,37,noise,0,False,1.9247254002698404
entropy,37,noise,0,False,1.9302038241310986
entropy,37,noise,0,False,1.903728964975106
entropy,37,noise,0,False,1.938773906975216
entropy,37,noise,0,False,1.9267342217671044
entropy,37,noise,0,False,1.918289323985021
entropy,37,noise,0,False,1.9331599205534726
entropy,37,noise,0,False,1.905278492077972
entropy,37,noise,0,False,1.9380115685041568
entropy,37,noise,0,False,1.9099035452362205
entropy,37,noise,0,False,1.8894961698558008
entropy,37,noise,0,False,1.9198901015838532
entropy,37,noise,0,False,1.8984404071792487
entropy,37,noise,0,False,1.9589917475050416
entropy,37,noise,0,False,1.9578547130789472
entropy,37,noise,0,False,1.8950727818587754
entropy,37,noise,0,False,1.9037813089551054
entropy,37,noise,0,False,1.9236685029301515
entropy,37,noise,0,False,1.9330524107165465
entropy,37,noise,0,False,1.951183035299044
entropy,37,noise,0,False,1.9179937774310516
entropy,37,noise,0,False,1.959130412276798
entropy,37,noise,0,False,1.9629579532666301
entropy,37,noise,0,False,1.9546300512742023
entropy,37,noise,0,False,1.9600487868153327
entropy,37,noise,0,False,1.9255669927544803
entropy,37,noise,0,False,1.8995283606872495
entropy,37,noise,0,False,1.9262477335909531
entropy,37,noise,0,False,1.9118673360643013
entropy,37,noise,0,False,1.9119362968052949
entropy,37,noise,0,False,1.9366690615962536
entropy,37,noise,0,False,1.9270237115215905
entropy,37,noise,0,False,1.929872058742024
entropy,37,noise,0,False,1.968355404137237
entropy,37,noise,0,False,1.9285666377042674
entropy,37,noise,0,False,1.966415067220729
entropy,37,noise,0,False,1.9650734266338674
entropy,37,noise,0,False,1.9762389420480215
entropy,37,noise,0,False,1.94425522008544
entropy,37,noise,0,False,1.9640533773522675
entropy,37,noise,0,False,1.9840705094064015
entropy,37,noise,0,False,1.968364816941346
entropy,37,noise,0,False,1.891908962751733
entropy,37,noise,0,False,1.8851834899024775
entropy,37,noise,0,False,1.962327922679586
entropy,37,noise,0,False,1.9846681400129635
entropy,37,noise,0,False,1.9701977873901801
entropy,37,noise,0,False,1.9270765529577913
entropy,37,noise,0,False,1.9458601985503412
entropy,37,noise,0,False,1.9352355321881607
entropy,37,noise,0,False,1.9513304074031466
entropy,37,noise,0,False,1.9306639422013003
entropy,37,noise,0,False,2.006070958660537
entropy,37,noise,0,False,1.9639563971487712
entropy,37,noise,0,False,1.9306256590988018
entropy,37,noise,0,False,1.9021145354929319
entropy,37,noise,0,False,1.899329349725221
entropy,37,noise,0,False,1.8819956224283365
